timestamp,object,alert,confidence,coords
2025-09-05 13:38:18,tv,Info,0.38,"[451.30645751953125, 229.5910186767578, 549.9635009765625, 285.3518981933594]"
2025-09-05 13:38:18,chair,Info,0.29,"[85.27193450927734, 298.9794616699219, 139.73985290527344, 328.835693359375]"
2025-09-05 13:38:18,person,Info,0.93,"[215.2663116455078, 102.53414916992188, 536.2369384765625, 357.1617431640625]"
2025-09-05 13:38:18,person,Info,0.61,"[0.12763389945030212, 290.1888122558594, 53.541568756103516, 358.6810302734375]"
2025-09-05 13:38:18,person,Info,0.39,"[0.7382848262786865, 257.3400573730469, 65.30847930908203, 340.0715026855469]"
2025-09-05 13:38:18,tv,Info,0.36,"[452.3296813964844, 229.27777099609375, 550.1129150390625, 285.54156494140625]"
2025-09-05 13:38:18,chair,Info,0.31,"[116.46067810058594, 299.7161865234375, 189.9961395263672, 358.7318420410156]"
2025-09-05 13:38:18,chair,Info,0.28,"[84.1119613647461, 299.1522521972656, 139.4085693359375, 328.4287109375]"
2025-09-05 13:38:18,person,Info,0.93,"[215.19851684570312, 102.57174682617188, 536.127685546875, 357.1264343261719]"
2025-09-05 13:38:18,person,Info,0.58,"[0.12600238621234894, 288.7241516113281, 54.65372085571289, 358.755126953125]"
2025-09-05 13:38:18,chair,Info,0.41,"[83.58125305175781, 299.015869140625, 139.42971801757812, 328.68768310546875]"
2025-09-05 13:38:18,chair,Info,0.37,"[102.76573944091797, 298.6551818847656, 190.25701904296875, 358.71124267578125]"
2025-09-05 13:38:18,tv,Info,0.35,"[450.67535400390625, 229.3062744140625, 550.0283813476562, 284.97052001953125]"
2025-09-05 13:38:18,person,Info,0.30,"[0.18639785051345825, 258.02947998046875, 68.0356674194336, 336.59149169921875]"
2025-09-05 13:38:18,person,Info,0.93,"[215.48448181152344, 102.62235260009766, 536.2739868164062, 357.0054931640625]"
2025-09-05 13:38:18,person,Info,0.61,"[0.125732421875, 289.6854553222656, 53.329891204833984, 358.47564697265625]"
2025-09-05 13:38:18,person,Info,0.55,"[0.38087698817253113, 256.44970703125, 67.73612976074219, 338.67205810546875]"
2025-09-05 13:38:18,tv,Info,0.35,"[451.74298095703125, 229.6270294189453, 550.1309204101562, 285.29888916015625]"
2025-09-05 13:38:18,chair,Info,0.33,"[108.22343444824219, 298.8424072265625, 190.8795928955078, 358.63262939453125]"
2025-09-05 13:38:18,chair,Info,0.31,"[82.55142211914062, 299.1578674316406, 139.1738739013672, 328.9900817871094]"
2025-09-05 13:38:19,person,Info,0.93,"[215.9700927734375, 102.62138366699219, 536.16943359375, 357.0172119140625]"
2025-09-05 13:38:19,person,Info,0.58,"[0.11357234418392181, 290.30169677734375, 53.65974044799805, 358.74871826171875]"
2025-09-05 13:38:19,person,Info,0.50,"[0.16837488114833832, 257.0171813964844, 65.81108856201172, 342.4056091308594]"
2025-09-05 13:38:19,tv,Info,0.38,"[451.6975402832031, 229.45242309570312, 550.0037841796875, 285.627685546875]"
2025-09-05 13:38:19,chair,Info,0.35,"[85.34373474121094, 299.11627197265625, 139.70925903320312, 328.0705871582031]"
2025-09-05 13:38:19,chair,Info,0.31,"[121.87744903564453, 300.0896301269531, 190.68017578125, 359.2445373535156]"
2025-09-05 13:38:19,chair,Info,0.27,"[92.39166259765625, 298.7868347167969, 191.09552001953125, 358.58868408203125]"
2025-09-05 13:38:19,person,Info,0.93,"[215.77394104003906, 102.5807113647461, 536.3255004882812, 357.2424011230469]"
2025-09-05 13:38:19,person,Info,0.60,"[0.1016998365521431, 289.7787780761719, 53.706260681152344, 358.39910888671875]"
2025-09-05 13:38:19,person,Info,0.53,"[0.9971970915794373, 257.2490234375, 65.90797424316406, 343.63958740234375]"
2025-09-05 13:38:19,tv,Info,0.37,"[451.1522521972656, 229.77249145507812, 549.53173828125, 285.30828857421875]"
2025-09-05 13:38:19,chair,Info,0.33,"[84.0639877319336, 299.01531982421875, 140.03890991210938, 328.7486572265625]"
2025-09-05 13:38:19,person,Info,0.93,"[216.3451690673828, 102.66902160644531, 536.2906494140625, 357.0809326171875]"
2025-09-05 13:38:19,person,Info,0.58,"[0.10282663255929947, 290.6881408691406, 53.322444915771484, 358.86895751953125]"
2025-09-05 13:38:19,tv,Info,0.40,"[451.26513671875, 229.76869201660156, 549.2823486328125, 284.7419128417969]"
2025-09-05 13:38:19,chair,Info,0.32,"[86.09912872314453, 298.9123229980469, 139.81668090820312, 328.1066589355469]"
2025-09-05 13:38:19,person,Info,0.93,"[217.97801208496094, 102.5614242553711, 536.3150024414062, 357.2543640136719]"
2025-09-05 13:38:19,person,Info,0.61,"[0.07303091138601303, 290.8574523925781, 53.455379486083984, 358.4515380859375]"
2025-09-05 13:38:19,person,Info,0.41,"[0.16196031868457794, 257.11029052734375, 69.04413604736328, 337.7497253417969]"
2025-09-05 13:38:19,tv,Info,0.40,"[451.0327453613281, 229.8791046142578, 551.55517578125, 286.10797119140625]"
2025-09-05 13:38:19,chair,Info,0.36,"[114.56538391113281, 300.2226257324219, 190.1993865966797, 359.75994873046875]"
2025-09-05 13:38:19,chair,Info,0.26,"[83.22527313232422, 299.1518859863281, 139.6418914794922, 329.3995056152344]"
2025-09-05 13:38:19,person,Info,0.93,"[217.1963348388672, 102.70274353027344, 536.409912109375, 356.9710693359375]"
2025-09-05 13:38:19,person,Info,0.57,"[0.11306176334619522, 287.3830871582031, 54.73802185058594, 358.78509521484375]"
2025-09-05 13:38:19,person,Info,0.49,"[0.5573859810829163, 257.6116943359375, 67.86714172363281, 346.9393005371094]"
2025-09-05 13:38:19,chair,Info,0.44,"[116.02213287353516, 299.5893859863281, 190.98593139648438, 359.8750305175781]"
2025-09-05 13:38:19,tv,Info,0.41,"[450.84332275390625, 229.80014038085938, 549.5603637695312, 285.4114685058594]"
2025-09-05 13:38:19,chair,Info,0.28,"[86.1457748413086, 299.1480407714844, 140.5439910888672, 328.7759704589844]"
2025-09-05 13:38:19,person,Info,0.93,"[216.54551696777344, 102.63712310791016, 536.2623901367188, 357.34674072265625]"
2025-09-05 13:38:19,person,Info,0.59,"[0.10741014033555984, 290.3119812011719, 53.7607307434082, 358.769775390625]"
2025-09-05 13:38:19,person,Info,0.44,"[0.12430045008659363, 256.7708740234375, 66.81056213378906, 337.1568908691406]"
2025-09-05 13:38:19,chair,Info,0.39,"[84.3624038696289, 299.1910095214844, 139.18812561035156, 328.4561462402344]"
2025-09-05 13:38:19,tv,Info,0.34,"[451.8847961425781, 229.99615478515625, 549.5828247070312, 285.37176513671875]"
2025-09-05 13:38:19,person,Info,0.93,"[216.20729064941406, 102.71060943603516, 536.3971557617188, 357.2367248535156]"
2025-09-05 13:38:19,person,Info,0.57,"[0.15331561863422394, 290.211669921875, 53.4287223815918, 358.4911193847656]"
2025-09-05 13:38:19,person,Info,0.40,"[0.750368595123291, 257.1029052734375, 63.12733840942383, 337.31060791015625]"
2025-09-05 13:38:19,tv,Info,0.39,"[451.4603576660156, 229.79991149902344, 549.3513793945312, 285.32171630859375]"
2025-09-05 13:38:19,chair,Info,0.34,"[120.09932708740234, 300.4390563964844, 190.53875732421875, 360.0]"
2025-09-05 13:38:19,chair,Info,0.31,"[85.09248352050781, 298.92645263671875, 139.645751953125, 328.80560302734375]"
2025-09-05 13:38:19,person,Info,0.93,"[216.3228759765625, 102.69652557373047, 538.33544921875, 357.068359375]"
2025-09-05 13:38:19,person,Info,0.62,"[0.12644842267036438, 289.1230163574219, 54.62845230102539, 359.0287170410156]"
2025-09-05 13:38:19,person,Info,0.47,"[0.13342051208019257, 257.1585998535156, 62.40663528442383, 344.9732971191406]"
2025-09-05 13:38:19,tv,Info,0.43,"[451.9845886230469, 229.63670349121094, 550.7566528320312, 285.2967224121094]"
2025-09-05 13:38:19,chair,Info,0.31,"[84.66478729248047, 298.6192932128906, 140.21456909179688, 328.9420471191406]"
2025-09-05 13:38:19,chair,Info,0.26,"[109.96129608154297, 299.7053527832031, 189.31385803222656, 357.2170104980469]"
2025-09-05 13:38:19,person,Info,0.93,"[219.58985900878906, 103.12680053710938, 538.5603637695312, 357.09051513671875]"
2025-09-05 13:38:19,person,Info,0.62,"[0.10958745330572128, 289.9560546875, 53.59793472290039, 358.339111328125]"
2025-09-05 13:38:19,person,Info,0.49,"[0.18329328298568726, 257.1561584472656, 66.97374725341797, 339.100830078125]"
2025-09-05 13:38:19,tv,Info,0.39,"[451.3580627441406, 229.8018035888672, 549.9388427734375, 285.3453369140625]"
2025-09-05 13:38:19,chair,Info,0.30,"[83.78276824951172, 299.01898193359375, 139.37115478515625, 328.7430725097656]"
2025-09-05 13:38:19,chair,Info,0.28,"[134.78067016601562, 300.2783203125, 189.46339416503906, 354.041748046875]"
2025-09-05 13:38:20,person,Info,0.93,"[220.2418975830078, 103.2374038696289, 539.1694946289062, 357.1630554199219]"
2025-09-05 13:38:20,person,Info,0.59,"[0.13215872645378113, 290.42608642578125, 53.410030364990234, 358.87799072265625]"
2025-09-05 13:38:20,person,Info,0.47,"[0.20381048321723938, 256.57269287109375, 66.46086883544922, 337.4798583984375]"
2025-09-05 13:38:20,chair,Info,0.45,"[110.88275909423828, 299.68817138671875, 191.05291748046875, 359.54534912109375]"
2025-09-05 13:38:20,chair,Info,0.35,"[84.16910552978516, 298.62225341796875, 139.51019287109375, 328.9531555175781]"
2025-09-05 13:38:20,tv,Info,0.34,"[451.5291748046875, 229.56097412109375, 550.9949951171875, 285.4298400878906]"
2025-09-05 13:38:20,person,Info,0.93,"[220.4995574951172, 103.1241683959961, 538.79443359375, 357.1654357910156]"
2025-09-05 13:38:20,person,Info,0.62,"[0.11725793033838272, 288.7049255371094, 54.28632354736328, 359.0108337402344]"
2025-09-05 13:38:20,chair,Info,0.40,"[84.7547378540039, 299.01007080078125, 139.28939819335938, 328.8988037109375]"
2025-09-05 13:38:20,person,Info,0.38,"[0.18433204293251038, 256.97589111328125, 67.5925521850586, 337.4036560058594]"
2025-09-05 13:38:20,tv,Info,0.33,"[451.111328125, 229.7481689453125, 551.4691162109375, 285.2878723144531]"
2025-09-05 13:38:20,chair,Info,0.29,"[112.70143127441406, 300.2174987792969, 190.689697265625, 359.7091979980469]"
2025-09-05 13:38:20,person,Info,0.93,"[221.06797790527344, 103.57401275634766, 539.9027099609375, 357.2066345214844]"
2025-09-05 13:38:20,person,Info,0.57,"[0.138397216796875, 290.9840087890625, 53.43613052368164, 358.5913391113281]"
2025-09-05 13:38:20,person,Info,0.53,"[0.10182894766330719, 256.63006591796875, 65.38194274902344, 338.4596252441406]"
2025-09-05 13:38:20,chair,Info,0.52,"[110.17350769042969, 299.6782531738281, 191.27696228027344, 359.8553466796875]"
2025-09-05 13:38:20,tv,Info,0.31,"[451.27911376953125, 229.99624633789062, 549.45654296875, 284.8470458984375]"
2025-09-05 13:38:20,person,Info,0.93,"[220.5049591064453, 103.55956268310547, 540.2461547851562, 357.1309814453125]"
2025-09-05 13:38:20,person,Info,0.61,"[0.09611276537179947, 290.488525390625, 52.94256591796875, 358.4893798828125]"
2025-09-05 13:38:20,person,Info,0.51,"[0.143379807472229, 256.78057861328125, 69.09695434570312, 344.7294616699219]"
2025-09-05 13:38:20,tv,Info,0.37,"[450.81951904296875, 230.0791015625, 549.3961791992188, 285.48480224609375]"
2025-09-05 13:38:20,chair,Info,0.30,"[85.20973205566406, 298.9427490234375, 139.12344360351562, 329.0461120605469]"
2025-09-05 13:38:20,chair,Info,0.27,"[119.19757080078125, 299.7710266113281, 189.70751953125, 358.9192810058594]"
2025-09-05 13:38:20,person,Info,0.93,"[220.5415802001953, 104.06128692626953, 545.87646484375, 357.3052062988281]"
2025-09-05 13:38:20,person,Info,0.61,"[0.12875483930110931, 289.1298828125, 54.66996765136719, 359.09814453125]"
2025-09-05 13:38:20,person,Info,0.56,"[0.1203155592083931, 256.6721496582031, 68.1568374633789, 342.5834045410156]"
2025-09-05 13:38:20,chair,Info,0.37,"[117.3473892211914, 298.959228515625, 190.2246856689453, 358.5469970703125]"
2025-09-05 13:38:20,chair,Info,0.34,"[85.21119689941406, 299.2090759277344, 138.78106689453125, 328.9122619628906]"
2025-09-05 13:38:20,tv,Info,0.26,"[451.19293212890625, 230.37635803222656, 548.90185546875, 284.3843078613281]"
2025-09-05 13:38:20,person,Info,0.93,"[220.68679809570312, 104.55706787109375, 554.466552734375, 357.09942626953125]"
2025-09-05 13:38:20,person,Info,0.57,"[0.08416396379470825, 290.3938293457031, 53.44208526611328, 358.4578857421875]"
2025-09-05 13:38:20,person,Info,0.49,"[0.1439666748046875, 256.17437744140625, 68.19405364990234, 337.09881591796875]"
2025-09-05 13:38:20,chair,Info,0.35,"[85.76490020751953, 299.1927185058594, 139.36212158203125, 328.8333435058594]"
2025-09-05 13:38:20,chair,Info,0.32,"[115.60765838623047, 300.1619873046875, 190.67446899414062, 355.5638732910156]"
2025-09-05 13:38:20,tv,Info,0.29,"[451.2102966308594, 229.83338928222656, 551.065673828125, 285.01983642578125]"
2025-09-05 13:38:20,person,Info,0.93,"[221.47569274902344, 105.25548553466797, 557.7877807617188, 357.37701416015625]"
2025-09-05 13:38:20,person,Info,0.57,"[0.18970197439193726, 289.6382751464844, 52.14808654785156, 356.2827453613281]"
2025-09-05 13:38:20,person,Info,0.56,"[0.1213073804974556, 256.4844665527344, 64.405517578125, 345.134765625]"
2025-09-05 13:38:20,chair,Info,0.37,"[85.86896514892578, 298.90606689453125, 139.5342559814453, 328.53094482421875]"
2025-09-05 13:38:20,tv,Info,0.29,"[451.61932373046875, 230.0280303955078, 549.293701171875, 285.1409912109375]"
2025-09-05 13:38:21,person,Info,0.93,"[222.38418579101562, 105.17619323730469, 559.8484497070312, 357.0544128417969]"
2025-09-05 13:38:21,person,Info,0.59,"[0.10007418692111969, 289.6348876953125, 52.695831298828125, 358.7719421386719]"
2025-09-05 13:38:21,tv,Info,0.44,"[450.7468566894531, 230.0880889892578, 550.049072265625, 284.93353271484375]"
2025-09-05 13:38:21,chair,Info,0.37,"[85.47319030761719, 298.9809265136719, 139.67071533203125, 328.5605163574219]"
2025-09-05 13:38:21,person,Info,0.35,"[0.6314263343811035, 256.77001953125, 66.40911865234375, 342.7739562988281]"
2025-09-05 13:38:21,chair,Info,0.28,"[140.3433074951172, 300.2597961425781, 189.85511779785156, 331.94158935546875]"
2025-09-05 13:38:21,person,Info,0.93,"[222.5039825439453, 105.270751953125, 568.4938354492188, 357.3353576660156]"
2025-09-05 13:38:21,person,Info,0.60,"[0.10627160221338272, 290.2141418457031, 52.52024841308594, 358.5454406738281]"
2025-09-05 13:38:21,person,Info,0.43,"[0.868119478225708, 256.3741455078125, 65.68125915527344, 336.2980041503906]"
2025-09-05 13:38:21,chair,Info,0.40,"[85.52293395996094, 299.0552673339844, 139.4587860107422, 328.714599609375]"
2025-09-05 13:38:21,tv,Info,0.37,"[451.2451477050781, 229.93063354492188, 550.6390991210938, 284.9336853027344]"
2025-09-05 13:38:21,chair,Info,0.36,"[109.62064361572266, 299.59942626953125, 190.4531707763672, 359.5375671386719]"
2025-09-05 13:38:21,person,Info,0.93,"[224.05233764648438, 106.31704711914062, 637.5890502929688, 357.16552734375]"
2025-09-05 13:38:21,person,Info,0.59,"[0.10429969429969788, 290.7685241699219, 52.64468002319336, 358.5552062988281]"
2025-09-05 13:38:21,person,Info,0.53,"[0.2131887674331665, 256.38714599609375, 65.48917388916016, 339.7239074707031]"
2025-09-05 13:38:21,tv,Info,0.45,"[450.6981506347656, 229.51318359375, 549.0610961914062, 285.3105773925781]"
2025-09-05 13:38:21,chair,Info,0.38,"[82.99461364746094, 298.97467041015625, 139.55899047851562, 328.9855651855469]"
2025-09-05 13:38:21,chair,Info,0.25,"[129.1572265625, 299.7030029296875, 189.93833923339844, 358.63433837890625]"
2025-09-05 13:38:21,person,Info,0.91,"[225.1479949951172, 106.6727294921875, 638.8088989257812, 356.6147155761719]"
2025-09-05 13:38:21,person,Info,0.58,"[0.11637761443853378, 291.125732421875, 52.62040710449219, 358.7230224609375]"
2025-09-05 13:38:21,person,Info,0.43,"[0.12451758980751038, 256.7433776855469, 67.97627258300781, 334.13751220703125]"
2025-09-05 13:38:21,tv,Info,0.39,"[450.31439208984375, 227.6870574951172, 557.701904296875, 302.4443359375]"
2025-09-05 13:38:21,tv,Info,0.35,"[450.5335693359375, 229.50975036621094, 552.1097412109375, 283.0597839355469]"
2025-09-05 13:38:21,chair,Info,0.32,"[85.79801177978516, 299.0758972167969, 139.51150512695312, 328.4153137207031]"
2025-09-05 13:38:21,person,Info,0.91,"[225.05287170410156, 106.89532470703125, 638.19921875, 356.68621826171875]"
2025-09-05 13:38:21,person,Info,0.62,"[0.10605445504188538, 289.98052978515625, 53.657779693603516, 358.49072265625]"
2025-09-05 13:38:21,tv,Info,0.46,"[451.41705322265625, 227.44512939453125, 558.7021484375, 295.32928466796875]"
2025-09-05 13:38:21,person,Info,0.44,"[0.13742300868034363, 256.7183837890625, 67.41513061523438, 339.9880065917969]"
2025-09-05 13:38:21,chair,Info,0.29,"[85.782470703125, 298.9654541015625, 139.64389038085938, 328.62030029296875]"
2025-09-05 13:38:21,tie,Info,0.25,"[347.1689147949219, 319.14093017578125, 395.97198486328125, 359.05767822265625]"
2025-09-05 13:38:21,person,Info,0.87,"[225.08827209472656, 107.15799713134766, 639.5446166992188, 356.20391845703125]"
2025-09-05 13:38:21,person,Info,0.61,"[0.143227219581604, 290.2760925292969, 52.58383560180664, 358.4046936035156]"
2025-09-05 13:38:21,tv,Info,0.52,"[449.97509765625, 228.962646484375, 555.1558227539062, 282.1107482910156]"
2025-09-05 13:38:21,person,Info,0.50,"[0.15489432215690613, 256.8290100097656, 65.98661804199219, 342.0734558105469]"
2025-09-05 13:38:21,chair,Info,0.32,"[85.7616958618164, 299.1361389160156, 139.61912536621094, 328.9278564453125]"
2025-09-05 13:38:21,chair,Info,0.28,"[127.4256591796875, 299.7062072753906, 189.5946807861328, 358.19610595703125]"
2025-09-05 13:38:21,person,Info,0.87,"[224.3582000732422, 109.2017822265625, 639.1139526367188, 356.10882568359375]"
2025-09-05 13:38:21,person,Info,0.59,"[0.12670664489269257, 290.9638366699219, 52.70747375488281, 358.5771179199219]"
2025-09-05 13:38:21,person,Info,0.50,"[0.12667730450630188, 256.5426025390625, 66.47496032714844, 337.3570861816406]"
2025-09-05 13:38:21,tv,Info,0.45,"[450.8318786621094, 228.5900421142578, 555.1956176757812, 278.64361572265625]"
2025-09-05 13:38:21,chair,Info,0.35,"[85.96051788330078, 299.0418395996094, 139.5315399169922, 328.4163818359375]"
2025-09-05 13:38:21,person,Info,0.90,"[223.22886657714844, 110.97006225585938, 639.2905883789062, 356.3072814941406]"
2025-09-05 13:38:21,person,Info,0.57,"[0.12788039445877075, 290.10809326171875, 52.838722229003906, 358.7980041503906]"
2025-09-05 13:38:21,chair,Info,0.43,"[86.0953140258789, 298.9556884765625, 138.95892333984375, 328.2093200683594]"
2025-09-05 13:38:21,tv,Info,0.29,"[451.60992431640625, 228.88221740722656, 552.4851684570312, 278.4468994140625]"
2025-09-05 13:38:22,person,Info,0.89,"[224.46144104003906, 109.20230102539062, 639.031005859375, 356.5592956542969]"
2025-09-05 13:38:22,person,Info,0.63,"[0.12851421535015106, 290.4945373535156, 52.9984245300293, 358.65399169921875]"
2025-09-05 13:38:22,person,Info,0.60,"[0.2033761888742447, 256.346923828125, 67.332763671875, 335.0843505859375]"
2025-09-05 13:38:22,chair,Info,0.46,"[113.86602020263672, 299.9499816894531, 190.43289184570312, 359.63677978515625]"
2025-09-05 13:38:22,chair,Info,0.31,"[84.58670043945312, 298.97564697265625, 139.87460327148438, 328.7636413574219]"
